Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Context,Epidemiological,dx_Overall,Lower Bound,Kiribati,KIR,2020,80
Context,Epidemiological,dx_Overall,Lower Bound,Grenada,GRD,2020,161
Context,Epidemiological,dx_Overall,Lower Bound,Guyana,GUY,2020,400
Context,Epidemiological,dx_Overall,Lower Bound,India,IND,2020,594897
Context,Epidemiological,dx_Overall,Lower Bound,Jamaica,JAM,2020,3270
Context,Epidemiological,dx_Overall,Lower Bound,Kenya,KEN,2020,19620
Context,Epidemiological,dx_Overall,Lower Bound,Lesotho,LSO,2020,719
Context,Epidemiological,dx_Overall,Lower Bound,Malawi,MWI,2020,6447
Context,Epidemiological,dx_Overall,Lower Bound,Malaysia,MYS,2020,26338
Context,Epidemiological,dx_Overall,Lower Bound,Maldives,MDV,2020,186
Context,Epidemiological,dx_Overall,Lower Bound,Malta,MLT,2020,1060
Context,Epidemiological,dx_Overall,Lower Bound,Mauritius,MUS,2020,1397
Context,Epidemiological,dx_Overall,Lower Bound,Mozambique,MOZ,2020,9379
Context,Epidemiological,dx_Overall,Lower Bound,Namibia,NAM,2020,1360
Context,Epidemiological,dx_Overall,Lower Bound,Nauru,NRU,2020,3
Context,Epidemiological,dx_Overall,Lower Bound,Vanuatu,VUT,2020,28
Context,Epidemiological,dx_Overall,Lower Bound,New Zealand,NZL,2020,12930
Context,Epidemiological,dx_Overall,Lower Bound,Nigeria,NGA,2020,60614
Context,Epidemiological,dx_Overall,Lower Bound,Pakistan,PAK,2020,58817
Context,Epidemiological,dx_Overall,Lower Bound,Papua New Guinea,PNG,2020,2361
Context,Epidemiological,dx_Overall,Lower Bound,Rwanda,RWA,2020,3385
Context,Epidemiological,dx_Overall,Lower Bound,Saint Kitts and Nevis,KNA,2020,61
Context,Epidemiological,dx_Overall,Lower Bound,Saint Lucia,LCA,2020,142
Context,Epidemiological,dx_Overall,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,152
Context,Epidemiological,dx_Overall,Lower Bound,Seychelles,SYC,2020,66
Context,Epidemiological,dx_Overall,Lower Bound,Sierra Leone,SLE,2020,2713
Context,Epidemiological,dx_Overall,Lower Bound,Singapore,SGP,2020,12704
Context,Epidemiological,dx_Overall,Lower Bound,South Africa,ZAF,2020,60751
Context,Epidemiological,dx_Overall,Lower Bound,Eswatini,SWZ,2020,523
Context,Epidemiological,dx_Overall,Lower Bound,Togo,TGO,2020,1830
Context,Epidemiological,dx_Overall,Lower Bound,Tonga,TON,2020,79
Context,Epidemiological,dx_Overall,Lower Bound,Trinidad and Tobago,TTO,2020,1999
Context,Epidemiological,dx_Overall,Lower Bound,Tuvalu,TUV,2020,6
Context,Epidemiological,dx_Overall,Lower Bound,Uganda,UGA,2020,13027
Context,Epidemiological,dx_Overall,Lower Bound,United Kingdom,GBR,2020,237824
Context,Epidemiological,dx_Overall,Lower Bound,United Republic of Tanzania,TZA,2020,22698
Context,Epidemiological,dx_Overall,Lower Bound,Samoa,WSM,2020,135
Context,Epidemiological,dx_Overall,Lower Bound,Zambia,ZMB,2020,5482
Context,Epidemiological,dx_Overall,Mean,Antigua and Barbuda,ATG,2020,157.476
Context,Epidemiological,dx_Overall,Mean,Australia,AUS,2020,75066.222
Context,Epidemiological,dx_Overall,Mean,Bahamas,BHS,2020,650.498
Context,Epidemiological,dx_Overall,Mean,Bangladesh,BGD,2020,76434.443
Context,Epidemiological,dx_Overall,Mean,Barbados,BRB,2020,778.897
Context,Epidemiological,dx_Overall,Mean,Botswana,BWA,2020,1059.13
Context,Epidemiological,dx_Overall,Mean,Belize,BLZ,2020,294.41
Context,Epidemiological,dx_Overall,Mean,Solomon Islands,SLB,2020,502.292
Context,Epidemiological,dx_Overall,Mean,Brunei Darussalam,BRN,2020,623.016
Context,Epidemiological,dx_Overall,Mean,Cameroon,CMR,2020,12490.471
Context,Epidemiological,dx_Overall,Mean,Canada,CAN,2020,122076.917
Context,Epidemiological,dx_Overall,Mean,Sri Lanka,LKA,2020,13303
Context,Epidemiological,dx_Overall,Mean,Cyprus,CYP,2020,3167.6
Context,Epidemiological,dx_Overall,Mean,Dominica,DMA,2020,118.621
Context,Epidemiological,dx_Overall,Mean,Fiji,FJI,2020,899.698
Context,Epidemiological,dx_Overall,Mean,Gabon,GAB,2020,1273.879
Context,Epidemiological,dx_Overall,Mean,Gambia,GMB,2020,960.398
Context,Epidemiological,dx_Overall,Mean,Ghana,GHA,2020,16768.497
Context,Epidemiological,dx_Overall,Mean,Kiribati,KIR,2020,107.262
Context,Epidemiological,dx_Overall,Mean,Grenada,GRD,2020,200.209
Context,Epidemiological,dx_Overall,Mean,Guyana,GUY,2020,779.548
Context,Epidemiological,dx_Overall,Mean,India,IND,2020,628954.855
Context,Epidemiological,dx_Overall,Mean,Jamaica,JAM,2020,4148.147
Context,Epidemiological,dx_Overall,Mean,Kenya,KEN,2020,24437.237
Context,Epidemiological,dx_Overall,Mean,Lesotho,LSO,2020,1251.228
Context,Epidemiological,dx_Overall,Mean,Malawi,MWI,2020,9831.464
Context,Epidemiological,dx_Overall,Mean,Malaysia,MYS,2020,28276.571
Context,Epidemiological,dx_Overall,Mean,Maldives,MDV,2020,297.126
Context,Epidemiological,dx_Overall,Mean,Malta,MLT,2020,1608.732
Context,Epidemiological,dx_Overall,Mean,Mauritius,MUS,2020,1867.471
Context,Epidemiological,dx_Overall,Mean,Mozambique,MOZ,2020,12780.833
Context,Epidemiological,dx_Overall,Mean,Namibia,NAM,2020,1662.586
Context,Epidemiological,dx_Overall,Mean,Nauru,NRU,2020,8.006
Context,Epidemiological,dx_Overall,Mean,Vanuatu,VUT,2020,260.642
Context,Epidemiological,dx_Overall,Mean,New Zealand,NZL,2020,14928.953
Context,Epidemiological,dx_Overall,Mean,Nigeria,NGA,2020,75871.887
Context,Epidemiological,dx_Overall,Mean,Pakistan,PAK,2020,74045.699
Context,Epidemiological,dx_Overall,Mean,Papua New Guinea,PNG,2020,8580.039
Context,Epidemiological,dx_Overall,Mean,Rwanda,RWA,2020,5592.989
Context,Epidemiological,dx_Overall,Mean,Saint Kitts and Nevis,KNA,2020,81.05
Context,Epidemiological,dx_Overall,Mean,Saint Lucia,LCA,2020,322.721
Context,Epidemiological,dx_Overall,Mean,Saint Vincent and the Grenadines,VCT,2020,191.964
Context,Epidemiological,dx_Overall,Mean,Seychelles,SYC,2020,101.307
Context,Epidemiological,dx_Overall,Mean,Sierra Leone,SLE,2020,3082.619
Context,Epidemiological,dx_Overall,Mean,Singapore,SGP,2020,14597.006
Context,Epidemiological,dx_Overall,Mean,South Africa,ZAF,2020,63464.944
Context,Epidemiological,dx_Overall,Mean,Eswatini,SWZ,2020,700.156
Context,Epidemiological,dx_Overall,Mean,Togo,TGO,2020,3313.96
Context,Epidemiological,dx_Overall,Mean,Tonga,TON,2020,150.831
Context,Epidemiological,dx_Overall,Mean,Trinidad and Tobago,TTO,2020,2642.732
Context,Epidemiological,dx_Overall,Mean,Tuvalu,TUV,2020,16.752
Context,Epidemiological,dx_Overall,Mean,Uganda,UGA,2020,15785.584
Context,Epidemiological,dx_Overall,Mean,United Kingdom,GBR,2020,246376.829
Context,Epidemiological,dx_Overall,Mean,United Republic of Tanzania,TZA,2020,27709.149
Context,Epidemiological,dx_Overall,Mean,Samoa,WSM,2020,261.462
Context,Epidemiological,dx_Overall,Mean,Zambia,ZMB,2020,7165.621
Context,Epidemiological,dx_Overall,Upper Bound,Antigua and Barbuda,ATG,2020,197
Context,Epidemiological,dx_Overall,Upper Bound,Australia,AUS,2020,79108
Context,Epidemiological,dx_Overall,Upper Bound,Bahamas,BHS,2020,1085
Context,Epidemiological,dx_Overall,Upper Bound,Bangladesh,BGD,2020,114601
Context,Epidemiological,dx_Overall,Upper Bound,Barbados,BRB,2020,1247
Context,Epidemiological,dx_Overall,Upper Bound,Botswana,BWA,2020,1550
Context,Epidemiological,dx_Overall,Upper Bound,Belize,BLZ,2020,557
Context,Epidemiological,dx_Overall,Upper Bound,Solomon Islands,SLB,2020,1248
Context,Epidemiological,dx_Overall,Upper Bound,Brunei Darussalam,BRN,2020,927
Context,Epidemiological,dx_Overall,Upper Bound,Cameroon,CMR,2020,19013
Context,Epidemiological,dx_Overall,Upper Bound,Canada,CAN,2020,129569
Context,Epidemiological,dx_Overall,Upper Bound,Sri Lanka,LKA,2020,14537
Context,Epidemiological,dx_Overall,Upper Bound,Cyprus,CYP,2020,4030
Context,Epidemiological,dx_Overall,Upper Bound,Dominica,DMA,2020,148
Context,Epidemiological,dx_Overall,Upper Bound,Fiji,FJI,2020,1019
Context,Epidemiological,dx_Overall,Upper Bound,Gabon,GAB,2020,2479
Context,Epidemiological,dx_Overall,Upper Bound,Gambia,GMB,2020,1677
Context,Epidemiological,dx_Overall,Upper Bound,Ghana,GHA,2020,26452
Context,Epidemiological,dx_Overall,Upper Bound,Kiribati,KIR,2020,146
Context,Epidemiological,dx_Overall,Upper Bound,Grenada,GRD,2020,245
Context,Epidemiological,dx_Overall,Upper Bound,Guyana,GUY,2020,1433
Context,Epidemiological,dx_Overall,Upper Bound,India,IND,2020,664010
Context,Epidemiological,dx_Overall,Upper Bound,Jamaica,JAM,2020,5258
Context,Epidemiological,dx_Overall,Upper Bound,Kenya,KEN,2020,30153
Context,Epidemiological,dx_Overall,Upper Bound,Lesotho,LSO,2020,2128
Context,Epidemiological,dx_Overall,Upper Bound,Malawi,MWI,2020,15636
Context,Epidemiological,dx_Overall,Upper Bound,Malaysia,MYS,2020,30420
Context,Epidemiological,dx_Overall,Upper Bound,Maldives,MDV,2020,434
Context,Epidemiological,dx_Overall,Upper Bound,Malta,MLT,2020,2307
Context,Epidemiological,dx_Overall,Upper Bound,Mauritius,MUS,2020,2449
Context,Epidemiological,dx_Overall,Upper Bound,Mozambique,MOZ,2020,17224
Context,Epidemiological,dx_Overall,Upper Bound,Namibia,NAM,2020,2015
Context,Epidemiological,dx_Overall,Upper Bound,Nauru,NRU,2020,14
Context,Epidemiological,dx_Overall,Upper Bound,Vanuatu,VUT,2020,864
Context,Epidemiological,dx_Overall,Upper Bound,New Zealand,NZL,2020,17231
Context,Epidemiological,dx_Overall,Upper Bound,Nigeria,NGA,2020,95872
Context,Epidemiological,dx_Overall,Upper Bound,Pakistan,PAK,2020,91154
Context,Epidemiological,dx_Overall,Upper Bound,Papua New Guinea,PNG,2020,20932
Context,Epidemiological,dx_Overall,Upper Bound,Rwanda,RWA,2020,8936
Context,Epidemiological,dx_Overall,Upper Bound,Saint Kitts and Nevis,KNA,2020,104
Context,Epidemiological,dx_Overall,Upper Bound,Saint Lucia,LCA,2020,607
Context,Epidemiological,dx_Overall,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,237
Context,Epidemiological,dx_Overall,Upper Bound,Seychelles,SYC,2020,150
Context,Epidemiological,dx_Overall,Upper Bound,Sierra Leone,SLE,2020,3489
Context,Epidemiological,dx_Overall,Upper Bound,Singapore,SGP,2020,16704
Context,Epidemiological,dx_Overall,Upper Bound,South Africa,ZAF,2020,66361
Context,Epidemiological,dx_Overall,Upper Bound,Eswatini,SWZ,2020,932
Context,Epidemiological,dx_Overall,Upper Bound,Togo,TGO,2020,6055
Context,Epidemiological,dx_Overall,Upper Bound,Tonga,TON,2020,265
Context,Epidemiological,dx_Overall,Upper Bound,Trinidad and Tobago,TTO,2020,3548
Context,Epidemiological,dx_Overall,Upper Bound,Tuvalu,TUV,2020,32
Context,Epidemiological,dx_Overall,Upper Bound,Uganda,UGA,2020,19433
Context,Epidemiological,dx_Overall,Upper Bound,United Kingdom,GBR,2020,254877
Context,Epidemiological,dx_Overall,Upper Bound,United Republic of Tanzania,TZA,2020,33757
Context,Epidemiological,dx_Overall,Upper Bound,Samoa,WSM,2020,474
Context,Epidemiological,dx_Overall,Upper Bound,Zambia,ZMB,2020,9408
Context,Epidemiological,dxCases_0,Lower Bound,Antigua and Barbuda,ATG,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Australia,AUS,2020,1304
Context,Epidemiological,dxCases_0,Lower Bound,Bahamas,BHS,2020,2
Context,Epidemiological,dxCases_0,Lower Bound,Bangladesh,BGD,2020,11825
Context,Epidemiological,dxCases_0,Lower Bound,Barbados,BRB,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Botswana,BWA,2020,65
Context,Epidemiological,dxCases_0,Lower Bound,Belize,BLZ,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Solomon Islands,SLB,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Brunei Darussalam,BRN,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Cameroon,CMR,2020,44
Context,Epidemiological,dxCases_0,Lower Bound,Canada,CAN,2020,2058
Context,Epidemiological,dxCases_0,Lower Bound,Sri Lanka,LKA,2020,1643
Context,Epidemiological,dxCases_0,Lower Bound,Cyprus,CYP,2020,7
Context,Epidemiological,dxCases_0,Lower Bound,Dominica,DMA,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Fiji,FJI,2020,11
Context,Epidemiological,dxCases_0,Lower Bound,Gabon,GAB,2020,3
Context,Epidemiological,dxCases_0,Lower Bound,Gambia,GMB,2020,6
Context,Epidemiological,dxCases_0,Lower Bound,Ghana,GHA,2020,45
Context,Epidemiological,dxCases_0,Lower Bound,Kiribati,KIR,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Grenada,GRD,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Guyana,GUY,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,India,IND,2020,57194
Context,Epidemiological,dxCases_0,Lower Bound,Jamaica,JAM,2020,33
Context,Epidemiological,dxCases_0,Lower Bound,Kenya,KEN,2020,2266
Context,Epidemiological,dxCases_0,Lower Bound,Lesotho,LSO,2020,41
Context,Epidemiological,dxCases_0,Lower Bound,Malawi,MWI,2020,1170
Context,Epidemiological,dxCases_0,Lower Bound,Malaysia,MYS,2020,311
Context,Epidemiological,dxCases_0,Lower Bound,Maldives,MDV,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Malta,MLT,2020,10
Context,Epidemiological,dxCases_0,Lower Bound,Mauritius,MUS,2020,28
Context,Epidemiological,dxCases_0,Lower Bound,Mozambique,MOZ,2020,1008
Context,Epidemiological,dxCases_0,Lower Bound,Namibia,NAM,2020,23
Context,Epidemiological,dxCases_0,Lower Bound,Nauru,NRU,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Vanuatu,VUT,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,New Zealand,NZL,2020,244
Context,Epidemiological,dxCases_0,Lower Bound,Nigeria,NGA,2020,170
Context,Epidemiological,dxCases_0,Lower Bound,Pakistan,PAK,2020,6820
Context,Epidemiological,dxCases_0,Lower Bound,Papua New Guinea,PNG,2020,94
Context,Epidemiological,dxCases_0,Lower Bound,Rwanda,RWA,2020,56
Context,Epidemiological,dxCases_0,Lower Bound,Saint Kitts and Nevis,KNA,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Saint Lucia,LCA,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Seychelles,SYC,2020,3
Context,Epidemiological,dxCases_0,Lower Bound,Sierra Leone,SLE,2020,38
Context,Epidemiological,dxCases_0,Lower Bound,Singapore,SGP,2020,149
Context,Epidemiological,dxCases_0,Lower Bound,South Africa,ZAF,2020,3003
Context,Epidemiological,dxCases_0,Lower Bound,Eswatini,SWZ,2020,5
Context,Epidemiological,dxCases_0,Lower Bound,Togo,TGO,2020,89
Context,Epidemiological,dxCases_0,Lower Bound,Tonga,TON,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Trinidad and Tobago,TTO,2020,11
Context,Epidemiological,dxCases_0,Lower Bound,Tuvalu,TUV,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Uganda,UGA,2020,1371
Context,Epidemiological,dxCases_0,Lower Bound,United Kingdom,GBR,2020,9234
Context,Epidemiological,dxCases_0,Lower Bound,United Republic of Tanzania,TZA,2020,2245
Context,Epidemiological,dxCases_0,Lower Bound,Samoa,WSM,2020,0
Context,Epidemiological,dxCases_0,Lower Bound,Zambia,ZMB,2020,291
Context,Epidemiological,dxCases_0,Mean,Antigua and Barbuda,ATG,2020,2.517
Context,Epidemiological,dxCases_0,Mean,Australia,AUS,2020,1494.302
Context,Epidemiological,dxCases_0,Mean,Bahamas,BHS,2020,17.731
Context,Epidemiological,dxCases_0,Mean,Bangladesh,BGD,2020,21700.467
Context,Epidemiological,dxCases_0,Mean,Barbados,BRB,2020,7.394
Context,Epidemiological,dxCases_0,Mean,Botswana,BWA,2020,100.755
Context,Epidemiological,dxCases_0,Mean,Belize,BLZ,2020,1.892
Context,Epidemiological,dxCases_0,Mean,Solomon Islands,SLB,2020,2.388
Context,Epidemiological,dxCases_0,Mean,Brunei Darussalam,BRN,2020,6.24
Context,Epidemiological,dxCases_0,Mean,Cameroon,CMR,2020,230.766
Context,Epidemiological,dxCases_0,Mean,Canada,CAN,2020,2397.241
Context,Epidemiological,dxCases_0,Mean,Sri Lanka,LKA,2020,1814.869
Context,Epidemiological,dxCases_0,Mean,Cyprus,CYP,2020,22.169
Context,Epidemiological,dxCases_0,Mean,Dominica,DMA,2020,1.942
Context,Epidemiological,dxCases_0,Mean,Fiji,FJI,2020,20.166
Context,Epidemiological,dxCases_0,Mean,Gabon,GAB,2020,42.632
Context,Epidemiological,dxCases_0,Mean,Gambia,GMB,2020,36.346
Context,Epidemiological,dxCases_0,Mean,Ghana,GHA,2020,968.601
Context,Epidemiological,dxCases_0,Mean,Kiribati,KIR,2020,1.172
Context,Epidemiological,dxCases_0,Mean,Grenada,GRD,2020,3.336
Context,Epidemiological,dxCases_0,Mean,Guyana,GUY,2020,11.27
Context,Epidemiological,dxCases_0,Mean,India,IND,2020,61161.623
Context,Epidemiological,dxCases_0,Mean,Jamaica,JAM,2020,58.91
Context,Epidemiological,dxCases_0,Mean,Kenya,KEN,2020,2925.791
Context,Epidemiological,dxCases_0,Mean,Lesotho,LSO,2020,131.591
Context,Epidemiological,dxCases_0,Mean,Malawi,MWI,2020,1637.844
Context,Epidemiological,dxCases_0,Mean,Malaysia,MYS,2020,388.658
Context,Epidemiological,dxCases_0,Mean,Maldives,MDV,2020,0
Context,Epidemiological,dxCases_0,Mean,Malta,MLT,2020,25.725
Context,Epidemiological,dxCases_0,Mean,Mauritius,MUS,2020,48.365
Context,Epidemiological,dxCases_0,Mean,Mozambique,MOZ,2020,1478.246
Context,Epidemiological,dxCases_0,Mean,Namibia,NAM,2020,45.461
Context,Epidemiological,dxCases_0,Mean,Nauru,NRU,2020,0.083
Context,Epidemiological,dxCases_0,Mean,Vanuatu,VUT,2020,0
Context,Epidemiological,dxCases_0,Mean,New Zealand,NZL,2020,348.846
Context,Epidemiological,dxCases_0,Mean,Nigeria,NGA,2020,656.234
Context,Epidemiological,dxCases_0,Mean,Pakistan,PAK,2020,9587.179
Context,Epidemiological,dxCases_0,Mean,Papua New Guinea,PNG,2020,243.925
Context,Epidemiological,dxCases_0,Mean,Rwanda,RWA,2020,234.239
Context,Epidemiological,dxCases_0,Mean,Saint Kitts and Nevis,KNA,2020,1.355
Context,Epidemiological,dxCases_0,Mean,Saint Lucia,LCA,2020,5.197
Context,Epidemiological,dxCases_0,Mean,Saint Vincent and the Grenadines,VCT,2020,3.186
Context,Epidemiological,dxCases_0,Mean,Seychelles,SYC,2020,9.601
Context,Epidemiological,dxCases_0,Mean,Sierra Leone,SLE,2020,63.325
Context,Epidemiological,dxCases_0,Mean,Singapore,SGP,2020,226.953
Context,Epidemiological,dxCases_0,Mean,South Africa,ZAF,2020,3215.335
Context,Epidemiological,dxCases_0,Mean,Eswatini,SWZ,2020,16.98
Context,Epidemiological,dxCases_0,Mean,Togo,TGO,2020,202.673
Context,Epidemiological,dxCases_0,Mean,Tonga,TON,2020,0.623
Context,Epidemiological,dxCases_0,Mean,Trinidad and Tobago,TTO,2020,33.321
Context,Epidemiological,dxCases_0,Mean,Tuvalu,TUV,2020,0.08
Context,Epidemiological,dxCases_0,Mean,Uganda,UGA,2020,1744.986
Context,Epidemiological,dxCases_0,Mean,United Kingdom,GBR,2020,9736.614
Context,Epidemiological,dxCases_0,Mean,United Republic of Tanzania,TZA,2020,2756.301
Context,Epidemiological,dxCases_0,Mean,Samoa,WSM,2020,1.139
Context,Epidemiological,dxCases_0,Mean,Zambia,ZMB,2020,467.142
Context,Epidemiological,dxCases_0,Upper Bound,Antigua and Barbuda,ATG,2020,6
Context,Epidemiological,dxCases_0,Upper Bound,Australia,AUS,2020,1686
Context,Epidemiological,dxCases_0,Upper Bound,Bahamas,BHS,2020,54
Context,Epidemiological,dxCases_0,Upper Bound,Bangladesh,BGD,2020,35659
Context,Epidemiological,dxCases_0,Upper Bound,Barbados,BRB,2020,21
Context,Epidemiological,dxCases_0,Upper Bound,Botswana,BWA,2020,144
Context,Epidemiological,dxCases_0,Upper Bound,Belize,BLZ,2020,8
Context,Epidemiological,dxCases_0,Upper Bound,Solomon Islands,SLB,2020,7
Context,Epidemiological,dxCases_0,Upper Bound,Brunei Darussalam,BRN,2020,18
Context,Epidemiological,dxCases_0,Upper Bound,Cameroon,CMR,2020,618
Context,Epidemiological,dxCases_0,Upper Bound,Canada,CAN,2020,2787
Context,Epidemiological,dxCases_0,Upper Bound,Sri Lanka,LKA,2020,2003
Context,Epidemiological,dxCases_0,Upper Bound,Cyprus,CYP,2020,47
Context,Epidemiological,dxCases_0,Upper Bound,Dominica,DMA,2020,5
