Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Papua New Guinea,PNG,2020,0.356986715991256
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Rwanda,RWA,2020,0.176689110749942
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Saint Kitts and Nevis,KNA,2020,0.761904761904762
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Saint Lucia,LCA,2020,0.691943127962085
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,0.641509433962264
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Seychelles,SYC,2020,0.661538461538462
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Sierra Leone,SLE,2020,0.116955243384515
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Singapore,SGP,2020,0.567622430855113
Outputs,Personal healthcare services,surv_Overall,Upper Bound,South Africa,ZAF,2020,0.50801114594218
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Eswatini,SWZ,2020,0.329581993569132
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Togo,TGO,2020,0.141615356754799
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Tonga,TON,2020,0.488372093023256
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Trinidad and Tobago,TTO,2020,0.733333333333333
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Tuvalu,TUV,2020,0.588235294117647
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Uganda,UGA,2020,0.196414236018196
Outputs,Personal healthcare services,surv_Overall,Upper Bound,United Kingdom,GBR,2020,0.581598999203912
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Samoa,WSM,2020,0.473520249221184
Outputs,Personal healthcare services,surv_Overall,Upper Bound,Zambia,ZMB,2020,0.414271876009041
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Antigua and Barbuda,ATG,2020,125.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Australia,AUS,2020,70988.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Bahamas,BHS,2020,369.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Bangladesh,BGD,2020,48488.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Barbados,BRB,2020,431.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Botswana,BWA,2020,716.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Belize,BLZ,2020,134.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Solomon Islands,SLB,2020,158.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Brunei Darussalam,BRN,2020,395.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Cameroon,CMR,2020,8252.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Canada,CAN,2020,115215.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Sri Lanka,LKA,2020,12109.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Cyprus,CYP,2020,2409.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Dominica,DMA,2020,93.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Fiji,FJI,2020,791.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Gabon,GAB,2020,592.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Gambia,GMB,2020,567.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Ghana,GHA,2020,10525.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Kiribati,KIR,2020,80.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Grenada,GRD,2020,161.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Guyana,GUY,2020,400.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,India,IND,2020,594897.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Jamaica,JAM,2020,3270.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Kenya,KEN,2020,19620.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Lesotho,LSO,2020,719.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Malawi,MWI,2020,6447.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Malaysia,MYS,2020,26338.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Maldives,MDV,2020,186.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Malta,MLT,2020,1060.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Mauritius,MUS,2020,1397.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Mozambique,MOZ,2020,9379.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Namibia,NAM,2020,1360.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Nauru,NRU,2020,3.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Vanuatu,VUT,2020,28.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,New Zealand,NZL,2020,12930.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Nigeria,NGA,2020,60614.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Pakistan,PAK,2020,58817.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Papua New Guinea,PNG,2020,2361.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Rwanda,RWA,2020,3385.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Saint Kitts and Nevis,KNA,2020,61.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Saint Lucia,LCA,2020,142.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,152.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Seychelles,SYC,2020,66.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Sierra Leone,SLE,2020,2713.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Singapore,SGP,2020,12704.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,South Africa,ZAF,2020,60751.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Eswatini,SWZ,2020,523.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Togo,TGO,2020,1830.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Tonga,TON,2020,79.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Trinidad and Tobago,TTO,2020,1999.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Tuvalu,TUV,2020,6.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Uganda,UGA,2020,13027.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,United Kingdom,GBR,2020,237824.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Samoa,WSM,2020,135.0
Outputs,Personal healthcare services,dx_Overall,Lower Bound,Zambia,ZMB,2020,5482.0
Outputs,Personal healthcare services,dx_Overall,Mean,Antigua and Barbuda,ATG,2020,157.476
Outputs,Personal healthcare services,dx_Overall,Mean,Australia,AUS,2020,75066.222
Outputs,Personal healthcare services,dx_Overall,Mean,Bahamas,BHS,2020,650.498
Outputs,Personal healthcare services,dx_Overall,Mean,Bangladesh,BGD,2020,76434.443
Outputs,Personal healthcare services,dx_Overall,Mean,Barbados,BRB,2020,778.897
Outputs,Personal healthcare services,dx_Overall,Mean,Botswana,BWA,2020,1059.13
Outputs,Personal healthcare services,dx_Overall,Mean,Belize,BLZ,2020,294.41
Outputs,Personal healthcare services,dx_Overall,Mean,Solomon Islands,SLB,2020,502.292
Outputs,Personal healthcare services,dx_Overall,Mean,Brunei Darussalam,BRN,2020,623.016
Outputs,Personal healthcare services,dx_Overall,Mean,Cameroon,CMR,2020,12490.471
Outputs,Personal healthcare services,dx_Overall,Mean,Canada,CAN,2020,122076.917
Outputs,Personal healthcare services,dx_Overall,Mean,Sri Lanka,LKA,2020,13303.0
Outputs,Personal healthcare services,dx_Overall,Mean,Cyprus,CYP,2020,3167.6
Outputs,Personal healthcare services,dx_Overall,Mean,Dominica,DMA,2020,118.621
Outputs,Personal healthcare services,dx_Overall,Mean,Fiji,FJI,2020,899.698
Outputs,Personal healthcare services,dx_Overall,Mean,Gabon,GAB,2020,1273.879
Outputs,Personal healthcare services,dx_Overall,Mean,Gambia,GMB,2020,960.398
Outputs,Personal healthcare services,dx_Overall,Mean,Ghana,GHA,2020,16768.497
Outputs,Personal healthcare services,dx_Overall,Mean,Kiribati,KIR,2020,107.262
Outputs,Personal healthcare services,dx_Overall,Mean,Grenada,GRD,2020,200.209
Outputs,Personal healthcare services,dx_Overall,Mean,Guyana,GUY,2020,779.548
Outputs,Personal healthcare services,dx_Overall,Mean,India,IND,2020,628954.855
Outputs,Personal healthcare services,dx_Overall,Mean,Jamaica,JAM,2020,4148.147
Outputs,Personal healthcare services,dx_Overall,Mean,Kenya,KEN,2020,24437.237
Outputs,Personal healthcare services,dx_Overall,Mean,Lesotho,LSO,2020,1251.228
Outputs,Personal healthcare services,dx_Overall,Mean,Malawi,MWI,2020,9831.464
Outputs,Personal healthcare services,dx_Overall,Mean,Malaysia,MYS,2020,28276.571
Outputs,Personal healthcare services,dx_Overall,Mean,Maldives,MDV,2020,297.126
Outputs,Personal healthcare services,dx_Overall,Mean,Malta,MLT,2020,1608.732
Outputs,Personal healthcare services,dx_Overall,Mean,Mauritius,MUS,2020,1867.471
Outputs,Personal healthcare services,dx_Overall,Mean,Mozambique,MOZ,2020,12780.833
Outputs,Personal healthcare services,dx_Overall,Mean,Namibia,NAM,2020,1662.586
Outputs,Personal healthcare services,dx_Overall,Mean,Nauru,NRU,2020,8.006
Outputs,Personal healthcare services,dx_Overall,Mean,Vanuatu,VUT,2020,260.642
Outputs,Personal healthcare services,dx_Overall,Mean,New Zealand,NZL,2020,14928.953
Outputs,Personal healthcare services,dx_Overall,Mean,Nigeria,NGA,2020,75871.887
Outputs,Personal healthcare services,dx_Overall,Mean,Pakistan,PAK,2020,74045.699
Outputs,Personal healthcare services,dx_Overall,Mean,Papua New Guinea,PNG,2020,8580.039
Outputs,Personal healthcare services,dx_Overall,Mean,Rwanda,RWA,2020,5592.989
Outputs,Personal healthcare services,dx_Overall,Mean,Saint Kitts and Nevis,KNA,2020,81.05
Outputs,Personal healthcare services,dx_Overall,Mean,Saint Lucia,LCA,2020,322.721
Outputs,Personal healthcare services,dx_Overall,Mean,Saint Vincent and the Grenadines,VCT,2020,191.964
Outputs,Personal healthcare services,dx_Overall,Mean,Seychelles,SYC,2020,101.307
Outputs,Personal healthcare services,dx_Overall,Mean,Sierra Leone,SLE,2020,3082.619
Outputs,Personal healthcare services,dx_Overall,Mean,Singapore,SGP,2020,14597.006
Outputs,Personal healthcare services,dx_Overall,Mean,South Africa,ZAF,2020,63464.944
Outputs,Personal healthcare services,dx_Overall,Mean,Eswatini,SWZ,2020,700.156
Outputs,Personal healthcare services,dx_Overall,Mean,Togo,TGO,2020,3313.96
Outputs,Personal healthcare services,dx_Overall,Mean,Tonga,TON,2020,150.831
Outputs,Personal healthcare services,dx_Overall,Mean,Trinidad and Tobago,TTO,2020,2642.732
Outputs,Personal healthcare services,dx_Overall,Mean,Tuvalu,TUV,2020,16.752
Outputs,Personal healthcare services,dx_Overall,Mean,Uganda,UGA,2020,15785.584
Outputs,Personal healthcare services,dx_Overall,Mean,United Kingdom,GBR,2020,246376.829
Outputs,Personal healthcare services,dx_Overall,Mean,Samoa,WSM,2020,261.462
Outputs,Personal healthcare services,dx_Overall,Mean,Zambia,ZMB,2020,7165.621
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Antigua and Barbuda,ATG,2020,197.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Australia,AUS,2020,79108.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Bahamas,BHS,2020,1085.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Bangladesh,BGD,2020,114601.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Barbados,BRB,2020,1247.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Botswana,BWA,2020,1550.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Belize,BLZ,2020,557.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Solomon Islands,SLB,2020,1248.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Brunei Darussalam,BRN,2020,927.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Cameroon,CMR,2020,19013.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Canada,CAN,2020,129569.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Sri Lanka,LKA,2020,14537.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Cyprus,CYP,2020,4030.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Dominica,DMA,2020,148.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Fiji,FJI,2020,1019.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Gabon,GAB,2020,2479.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Gambia,GMB,2020,1677.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Ghana,GHA,2020,26452.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Kiribati,KIR,2020,146.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Grenada,GRD,2020,245.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Guyana,GUY,2020,1433.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,India,IND,2020,664010.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Jamaica,JAM,2020,5258.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Kenya,KEN,2020,30153.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Lesotho,LSO,2020,2128.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Malawi,MWI,2020,15636.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Malaysia,MYS,2020,30420.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Maldives,MDV,2020,434.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Malta,MLT,2020,2307.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Mauritius,MUS,2020,2449.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Mozambique,MOZ,2020,17224.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Namibia,NAM,2020,2015.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Nauru,NRU,2020,14.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Vanuatu,VUT,2020,864.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,New Zealand,NZL,2020,17231.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Nigeria,NGA,2020,95872.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Pakistan,PAK,2020,91154.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Papua New Guinea,PNG,2020,20932.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Rwanda,RWA,2020,8936.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Saint Kitts and Nevis,KNA,2020,104.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Saint Lucia,LCA,2020,607.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,237.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Seychelles,SYC,2020,150.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Sierra Leone,SLE,2020,3489.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Singapore,SGP,2020,16704.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,South Africa,ZAF,2020,66361.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Eswatini,SWZ,2020,932.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Togo,TGO,2020,6055.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Tonga,TON,2020,265.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Trinidad and Tobago,TTO,2020,3548.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Tuvalu,TUV,2020,32.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Uganda,UGA,2020,19433.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,United Kingdom,GBR,2020,254877.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Samoa,WSM,2020,474.0
Outputs,Personal healthcare services,dx_Overall,Upper Bound,Zambia,ZMB,2020,9408.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Antigua and Barbuda,ATG,2020,0.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Australia,AUS,2020,1304.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Bahamas,BHS,2020,2.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Bangladesh,BGD,2020,11825.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Barbados,BRB,2020,0.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Botswana,BWA,2020,65.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Belize,BLZ,2020,0.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Solomon Islands,SLB,2020,0.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Brunei Darussalam,BRN,2020,0.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Cameroon,CMR,2020,44.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Canada,CAN,2020,2058.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Sri Lanka,LKA,2020,1643.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Cyprus,CYP,2020,7.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Dominica,DMA,2020,0.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Fiji,FJI,2020,11.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Gabon,GAB,2020,3.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Gambia,GMB,2020,6.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Ghana,GHA,2020,45.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Kiribati,KIR,2020,0.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Grenada,GRD,2020,0.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Guyana,GUY,2020,0.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,India,IND,2020,57194.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Jamaica,JAM,2020,33.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Kenya,KEN,2020,2266.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Lesotho,LSO,2020,41.0
Outputs,Personal healthcare services,dxCases_0,Lower Bound,Malawi,MWI,2020,1170.0
